parent_k,child_k,parent_modulus,child_modulus,parent_residue,child_residue,new_prime,new_prime_remainder,old_gap_count,old_gap_boundary_endpoints,new_prime_closed_arc_boundary_endpoints,closed_gap_count,remaining_gap_count,remaining_gap_boundary_endpoints,transition_type,is_b5_birth
4,5,210,2310,20,2120,11,8,1,1/4-1/2,15/22-17/22,0,1,1/4-1/2,not_close,False
4,5,210,2310,21,21,11,10,1,3/4-5/6,19/22-21/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,21,231,11,0,1,3/4-5/6,0-1/22;21/22-1,0,1,3/4-5/6,not_close,False
4,5,210,2310,21,441,11,1,1,3/4-5/6,1/22-3/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,21,651,11,2,1,3/4-5/6,3/22-5/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,21,861,11,3,1,3/4-5/6,5/22-7/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,21,1071,11,4,1,3/4-5/6,7/22-9/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,21,1281,11,5,1,3/4-5/6,9/22-1/2,0,1,3/4-5/6,not_close,False
4,5,210,2310,21,1491,11,6,1,3/4-5/6,1/2-13/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,21,1701,11,7,1,3/4-5/6,13/22-15/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,21,1911,11,8,1,3/4-5/6,15/22-17/22,0,1,17/22-5/6,not_close,False
4,5,210,2310,21,2121,11,9,1,3/4-5/6,17/22-19/22,0,1,3/4-17/22,not_close,False
4,5,210,2310,22,22,11,0,1,1/2-3/4,0-1/22;21/22-1,0,1,1/2-3/4,not_close,False
4,5,210,2310,22,232,11,1,1,1/2-3/4,1/22-3/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,22,442,11,2,1,1/2-3/4,3/22-5/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,22,652,11,3,1,1/2-3/4,5/22-7/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,22,862,11,4,1,1/2-3/4,7/22-9/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,22,1072,11,5,1,1/2-3/4,9/22-1/2,0,1,1/2-3/4,not_close,False
4,5,210,2310,22,1282,11,6,1,1/2-3/4,1/2-13/22,0,1,13/22-3/4,not_close,False
4,5,210,2310,22,1492,11,7,1,1/2-3/4,13/22-15/22,0,2,1/2-13/22;15/22-3/4,not_close,False
4,5,210,2310,22,1702,11,8,1,1/2-3/4,15/22-17/22,0,1,1/2-15/22,not_close,False
4,5,210,2310,22,1912,11,9,1,1/2-3/4,17/22-19/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,22,2122,11,10,1,1/2-3/4,19/22-21/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,23,23,11,1,1,5/6-3/14,1/22-3/22,0,3,5/6-1;0-1/22;3/22-3/14,not_close,False
4,5,210,2310,23,233,11,2,1,5/6-3/14,3/22-5/22,0,2,5/6-1;0-3/22,not_close,False
4,5,210,2310,23,443,11,3,1,5/6-3/14,5/22-7/22,0,2,5/6-1;0-3/14,not_close,False
4,5,210,2310,23,653,11,4,1,5/6-3/14,7/22-9/22,0,2,5/6-1;0-3/14,not_close,False
4,5,210,2310,23,863,11,5,1,5/6-3/14,9/22-1/2,0,2,5/6-1;0-3/14,not_close,False
4,5,210,2310,23,1073,11,6,1,5/6-3/14,1/2-13/22,0,2,5/6-1;0-3/14,not_close,False
4,5,210,2310,23,1283,11,7,1,5/6-3/14,13/22-15/22,0,2,5/6-1;0-3/14,not_close,False
4,5,210,2310,23,1493,11,8,1,5/6-3/14,15/22-17/22,0,2,5/6-1;0-3/14,not_close,False
4,5,210,2310,23,1703,11,9,1,5/6-3/14,17/22-19/22,0,2,19/22-1;0-3/14,not_close,False
4,5,210,2310,23,1913,11,10,1,5/6-3/14,19/22-21/22,0,3,5/6-19/22;21/22-1;0-3/14,not_close,False
4,5,210,2310,23,2123,11,0,1,5/6-3/14,0-1/22;21/22-1,0,2,5/6-21/22;1/22-3/14,not_close,False
4,5,210,2310,24,24,11,2,2,1/4-5/14;1/2-7/10,3/22-5/22,0,2,1/4-5/14;1/2-7/10,not_close,False
4,5,210,2310,24,234,11,3,2,1/4-5/14;1/2-7/10,5/22-7/22,0,2,7/22-5/14;1/2-7/10,not_close,False
4,5,210,2310,24,444,11,4,2,1/4-5/14;1/2-7/10,7/22-9/22,0,2,1/4-7/22;1/2-7/10,not_close,False
4,5,210,2310,24,654,11,5,2,1/4-5/14;1/2-7/10,9/22-1/2,0,2,1/4-5/14;1/2-7/10,not_close,False
4,5,210,2310,24,864,11,6,2,1/4-5/14;1/2-7/10,1/2-13/22,0,2,1/4-5/14;13/22-7/10,not_close,False
4,5,210,2310,24,1074,11,7,2,1/4-5/14;1/2-7/10,13/22-15/22,0,3,1/4-5/14;1/2-13/22;15/22-7/10,not_close,False
4,5,210,2310,24,1284,11,8,2,1/4-5/14;1/2-7/10,15/22-17/22,0,2,1/4-5/14;1/2-15/22,not_close,False
4,5,210,2310,24,1494,11,9,2,1/4-5/14;1/2-7/10,17/22-19/22,0,2,1/4-5/14;1/2-7/10,not_close,False
4,5,210,2310,24,1704,11,10,2,1/4-5/14;1/2-7/10,19/22-21/22,0,2,1/4-5/14;1/2-7/10,not_close,False
4,5,210,2310,24,1914,11,0,2,1/4-5/14;1/2-7/10,0-1/22;21/22-1,0,2,1/4-5/14;1/2-7/10,not_close,False
4,5,210,2310,24,2124,11,1,2,1/4-5/14;1/2-7/10,1/22-3/22,0,2,1/4-5/14;1/2-7/10,not_close,False
4,5,210,2310,25,25,11,3,2,1/10-1/6;3/4-9/10,5/22-7/22,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,25,235,11,4,2,1/10-1/6;3/4-9/10,7/22-9/22,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,25,445,11,5,2,1/10-1/6;3/4-9/10,9/22-1/2,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,25,655,11,6,2,1/10-1/6;3/4-9/10,1/2-13/22,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,25,865,11,7,2,1/10-1/6;3/4-9/10,13/22-15/22,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,25,1075,11,8,2,1/10-1/6;3/4-9/10,15/22-17/22,0,2,1/10-1/6;17/22-9/10,not_close,False
4,5,210,2310,25,1285,11,9,2,1/10-1/6;3/4-9/10,17/22-19/22,0,3,1/10-1/6;3/4-17/22;19/22-9/10,not_close,False
4,5,210,2310,25,1495,11,10,2,1/10-1/6;3/4-9/10,19/22-21/22,0,2,1/10-1/6;3/4-19/22,not_close,False
4,5,210,2310,25,1705,11,0,2,1/10-1/6;3/4-9/10,0-1/22;21/22-1,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,25,1915,11,1,2,1/10-1/6;3/4-9/10,1/22-3/22,0,2,3/22-1/6;3/4-9/10,not_close,False
4,5,210,2310,25,2125,11,2,2,1/10-1/6;3/4-9/10,3/22-5/22,0,2,1/10-3/22;3/4-9/10,not_close,False
4,5,210,2310,26,26,11,4,1,3/10-1/2,7/22-9/22,0,2,3/10-7/22;9/22-1/2,not_close,False
4,5,210,2310,26,236,11,5,1,3/10-1/2,9/22-1/2,0,1,3/10-9/22,not_close,False
4,5,210,2310,26,446,11,6,1,3/10-1/2,1/2-13/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,26,656,11,7,1,3/10-1/2,13/22-15/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,26,866,11,8,1,3/10-1/2,15/22-17/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,26,1076,11,9,1,3/10-1/2,17/22-19/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,26,1286,11,10,1,3/10-1/2,19/22-21/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,26,1496,11,0,1,3/10-1/2,0-1/22;21/22-1,0,1,3/10-1/2,not_close,False
4,5,210,2310,26,1706,11,1,1,3/10-1/2,1/22-3/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,26,1916,11,2,1,3/10-1/2,3/22-5/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,26,2126,11,3,1,3/10-1/2,5/22-7/22,0,1,7/22-1/2,not_close,False
4,5,210,2310,27,27,11,5,2,1/6-1/4;3/4-11/14,9/22-1/2,0,2,1/6-1/4;3/4-11/14,not_close,False
4,5,210,2310,27,237,11,6,2,1/6-1/4;3/4-11/14,1/2-13/22,0,2,1/6-1/4;3/4-11/14,not_close,False
4,5,210,2310,27,447,11,7,2,1/6-1/4;3/4-11/14,13/22-15/22,0,2,1/6-1/4;3/4-11/14,not_close,False
4,5,210,2310,27,657,11,8,2,1/6-1/4;3/4-11/14,15/22-17/22,0,2,1/6-1/4;17/22-11/14,not_close,False
4,5,210,2310,27,867,11,9,2,1/6-1/4;3/4-11/14,17/22-19/22,0,2,1/6-1/4;3/4-17/22,not_close,False
4,5,210,2310,27,1077,11,10,2,1/6-1/4;3/4-11/14,19/22-21/22,0,2,1/6-1/4;3/4-11/14,not_close,False
4,5,210,2310,27,1287,11,0,2,1/6-1/4;3/4-11/14,0-1/22;21/22-1,0,2,1/6-1/4;3/4-11/14,not_close,False
4,5,210,2310,27,1497,11,1,2,1/6-1/4;3/4-11/14,1/22-3/22,0,2,1/6-1/4;3/4-11/14,not_close,False
4,5,210,2310,27,1707,11,2,2,1/6-1/4;3/4-11/14,3/22-5/22,0,2,5/22-1/4;3/4-11/14,not_close,False
4,5,210,2310,27,1917,11,3,2,1/6-1/4;3/4-11/14,5/22-7/22,0,2,1/6-5/22;3/4-11/14,not_close,False
4,5,210,2310,27,2127,11,4,2,1/6-1/4;3/4-11/14,7/22-9/22,0,2,1/6-1/4;3/4-11/14,not_close,False
4,5,210,2310,28,28,11,6,1,7/10-3/4,1/2-13/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,28,238,11,7,1,7/10-3/4,13/22-15/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,28,448,11,8,1,7/10-3/4,15/22-17/22,1,0,,close,True
4,5,210,2310,28,658,11,9,1,7/10-3/4,17/22-19/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,28,868,11,10,1,7/10-3/4,19/22-21/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,28,1078,11,0,1,7/10-3/4,0-1/22;21/22-1,0,1,7/10-3/4,not_close,False
4,5,210,2310,28,1288,11,1,1,7/10-3/4,1/22-3/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,28,1498,11,2,1,7/10-3/4,3/22-5/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,28,1708,11,3,1,7/10-3/4,5/22-7/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,28,1918,11,4,1,7/10-3/4,7/22-9/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,28,2128,11,5,1,7/10-3/4,9/22-1/2,0,1,7/10-3/4,not_close,False
4,5,210,2310,29,29,11,7,2,3/14-1/4;9/10-1/14,13/22-15/22,0,3,3/14-1/4;9/10-1;0-1/14,not_close,False
4,5,210,2310,29,239,11,8,2,3/14-1/4;9/10-1/14,15/22-17/22,0,3,3/14-1/4;9/10-1;0-1/14,not_close,False
4,5,210,2310,29,449,11,9,2,3/14-1/4;9/10-1/14,17/22-19/22,0,3,3/14-1/4;9/10-1;0-1/14,not_close,False
4,5,210,2310,29,659,11,10,2,3/14-1/4;9/10-1/14,19/22-21/22,0,3,3/14-1/4;21/22-1;0-1/14,not_close,False
4,5,210,2310,29,869,11,0,2,3/14-1/4;9/10-1/14,0-1/22;21/22-1,0,3,3/14-1/4;9/10-21/22;1/22-1/14,not_close,False
4,5,210,2310,29,1079,11,1,2,3/14-1/4;9/10-1/14,1/22-3/22,0,3,3/14-1/4;9/10-1;0-1/22,not_close,False
4,5,210,2310,29,1289,11,2,2,3/14-1/4;9/10-1/14,3/22-5/22,0,3,5/22-1/4;9/10-1;0-1/14,not_close,False
4,5,210,2310,29,1499,11,3,2,3/14-1/4;9/10-1/14,5/22-7/22,0,3,3/14-5/22;9/10-1;0-1/14,not_close,False
4,5,210,2310,29,1709,11,4,2,3/14-1/4;9/10-1/14,7/22-9/22,0,3,3/14-1/4;9/10-1;0-1/14,not_close,False
4,5,210,2310,29,1919,11,5,2,3/14-1/4;9/10-1/14,9/22-1/2,0,3,3/14-1/4;9/10-1;0-1/14,not_close,False
4,5,210,2310,29,2129,11,6,2,3/14-1/4;9/10-1/14,1/2-13/22,0,3,3/14-1/4;9/10-1;0-1/14,not_close,False
4,5,210,2310,30,30,11,8,1,5/14-3/4,15/22-17/22,0,1,5/14-15/22,not_close,False
4,5,210,2310,30,240,11,9,1,5/14-3/4,17/22-19/22,0,1,5/14-3/4,not_close,False
4,5,210,2310,30,450,11,10,1,5/14-3/4,19/22-21/22,0,1,5/14-3/4,not_close,False
4,5,210,2310,30,660,11,0,1,5/14-3/4,0-1/22;21/22-1,0,1,5/14-3/4,not_close,False
4,5,210,2310,30,870,11,1,1,5/14-3/4,1/22-3/22,0,1,5/14-3/4,not_close,False
4,5,210,2310,30,1080,11,2,1,5/14-3/4,3/22-5/22,0,1,5/14-3/4,not_close,False
4,5,210,2310,30,1290,11,3,1,5/14-3/4,5/22-7/22,0,1,5/14-3/4,not_close,False
4,5,210,2310,30,1500,11,4,1,5/14-3/4,7/22-9/22,0,1,9/22-3/4,not_close,False
4,5,210,2310,30,1710,11,5,1,5/14-3/4,9/22-1/2,0,2,5/14-9/22;1/2-3/4,not_close,False
4,5,210,2310,30,1920,11,6,1,5/14-3/4,1/2-13/22,0,2,5/14-1/2;13/22-3/4,not_close,False
4,5,210,2310,30,2130,11,7,1,5/14-3/4,13/22-15/22,0,2,5/14-13/22;15/22-3/4,not_close,False
4,5,210,2310,31,31,11,9,1,3/4-1/10,17/22-19/22,0,3,3/4-17/22;19/22-1;0-1/10,not_close,False
4,5,210,2310,31,241,11,10,1,3/4-1/10,19/22-21/22,0,3,3/4-19/22;21/22-1;0-1/10,not_close,False
4,5,210,2310,31,451,11,0,1,3/4-1/10,0-1/22;21/22-1,0,2,3/4-21/22;1/22-1/10,not_close,False
4,5,210,2310,31,661,11,1,1,3/4-1/10,1/22-3/22,0,2,3/4-1;0-1/22,not_close,False
4,5,210,2310,31,871,11,2,1,3/4-1/10,3/22-5/22,0,2,3/4-1;0-1/10,not_close,False
4,5,210,2310,31,1081,11,3,1,3/4-1/10,5/22-7/22,0,2,3/4-1;0-1/10,not_close,False
4,5,210,2310,31,1291,11,4,1,3/4-1/10,7/22-9/22,0,2,3/4-1;0-1/10,not_close,False
4,5,210,2310,31,1501,11,5,1,3/4-1/10,9/22-1/2,0,2,3/4-1;0-1/10,not_close,False
4,5,210,2310,31,1711,11,6,1,3/4-1/10,1/2-13/22,0,2,3/4-1;0-1/10,not_close,False
4,5,210,2310,31,1921,11,7,1,3/4-1/10,13/22-15/22,0,2,3/4-1;0-1/10,not_close,False
4,5,210,2310,31,2131,11,8,1,3/4-1/10,15/22-17/22,0,2,17/22-1;0-1/10,not_close,False
4,5,210,2310,32,32,11,10,1,1/4-3/10,19/22-21/22,0,1,1/4-3/10,not_close,False
4,5,210,2310,32,242,11,0,1,1/4-3/10,0-1/22;21/22-1,0,1,1/4-3/10,not_close,False
4,5,210,2310,32,452,11,1,1,1/4-3/10,1/22-3/22,0,1,1/4-3/10,not_close,False
4,5,210,2310,32,662,11,2,1,1/4-3/10,3/22-5/22,0,1,1/4-3/10,not_close,False
4,5,210,2310,32,872,11,3,1,1/4-3/10,5/22-7/22,1,0,,close,True
4,5,210,2310,32,1082,11,4,1,1/4-3/10,7/22-9/22,0,1,1/4-3/10,not_close,False
4,5,210,2310,32,1292,11,5,1,1/4-3/10,9/22-1/2,0,1,1/4-3/10,not_close,False
4,5,210,2310,32,1502,11,6,1,1/4-3/10,1/2-13/22,0,1,1/4-3/10,not_close,False
4,5,210,2310,32,1712,11,7,1,1/4-3/10,13/22-15/22,0,1,1/4-3/10,not_close,False
4,5,210,2310,32,1922,11,8,1,1/4-3/10,15/22-17/22,0,1,1/4-3/10,not_close,False
4,5,210,2310,32,2132,11,9,1,1/4-3/10,17/22-19/22,0,1,1/4-3/10,not_close,False
4,5,210,2310,33,33,11,0,2,1/6-1/4;11/14-5/6,0-1/22;21/22-1,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,33,243,11,1,2,1/6-1/4;11/14-5/6,1/22-3/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,33,453,11,2,2,1/6-1/4;11/14-5/6,3/22-5/22,0,2,5/22-1/4;11/14-5/6,not_close,False
4,5,210,2310,33,663,11,3,2,1/6-1/4;11/14-5/6,5/22-7/22,0,2,1/6-5/22;11/14-5/6,not_close,False
4,5,210,2310,33,873,11,4,2,1/6-1/4;11/14-5/6,7/22-9/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,33,1083,11,5,2,1/6-1/4;11/14-5/6,9/22-1/2,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,33,1293,11,6,2,1/6-1/4;11/14-5/6,1/2-13/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,33,1503,11,7,2,1/6-1/4;11/14-5/6,13/22-15/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,33,1713,11,8,2,1/6-1/4;11/14-5/6,15/22-17/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,33,1923,11,9,2,1/6-1/4;11/14-5/6,17/22-19/22,1,1,1/6-1/4,not_close,False
4,5,210,2310,33,2133,11,10,2,1/6-1/4;11/14-5/6,19/22-21/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,34,34,11,1,1,1/2-7/10,1/22-3/22,0,1,1/2-7/10,not_close,False
4,5,210,2310,34,244,11,2,1,1/2-7/10,3/22-5/22,0,1,1/2-7/10,not_close,False
4,5,210,2310,34,454,11,3,1,1/2-7/10,5/22-7/22,0,1,1/2-7/10,not_close,False
4,5,210,2310,34,664,11,4,1,1/2-7/10,7/22-9/22,0,1,1/2-7/10,not_close,False
4,5,210,2310,34,874,11,5,1,1/2-7/10,9/22-1/2,0,1,1/2-7/10,not_close,False
4,5,210,2310,34,1084,11,6,1,1/2-7/10,1/2-13/22,0,1,13/22-7/10,not_close,False
4,5,210,2310,34,1294,11,7,1,1/2-7/10,13/22-15/22,0,2,1/2-13/22;15/22-7/10,not_close,False
4,5,210,2310,34,1504,11,8,1,1/2-7/10,15/22-17/22,0,1,1/2-15/22,not_close,False
4,5,210,2310,34,1714,11,9,1,1/2-7/10,17/22-19/22,0,1,1/2-7/10,not_close,False
4,5,210,2310,34,1924,11,10,1,1/2-7/10,19/22-21/22,0,1,1/2-7/10,not_close,False
4,5,210,2310,34,2134,11,0,1,1/2-7/10,0-1/22;21/22-1,0,1,1/2-7/10,not_close,False
4,5,210,2310,35,35,11,2,2,1/10-1/4;5/6-9/10,3/22-5/22,0,3,1/10-3/22;5/22-1/4;5/6-9/10,not_close,False
4,5,210,2310,35,245,11,3,2,1/10-1/4;5/6-9/10,5/22-7/22,0,2,1/10-5/22;5/6-9/10,not_close,False
4,5,210,2310,35,455,11,4,2,1/10-1/4;5/6-9/10,7/22-9/22,0,2,1/10-1/4;5/6-9/10,not_close,False
4,5,210,2310,35,665,11,5,2,1/10-1/4;5/6-9/10,9/22-1/2,0,2,1/10-1/4;5/6-9/10,not_close,False
4,5,210,2310,35,875,11,6,2,1/10-1/4;5/6-9/10,1/2-13/22,0,2,1/10-1/4;5/6-9/10,not_close,False
4,5,210,2310,35,1085,11,7,2,1/10-1/4;5/6-9/10,13/22-15/22,0,2,1/10-1/4;5/6-9/10,not_close,False
4,5,210,2310,35,1295,11,8,2,1/10-1/4;5/6-9/10,15/22-17/22,0,2,1/10-1/4;5/6-9/10,not_close,False
4,5,210,2310,35,1505,11,9,2,1/10-1/4;5/6-9/10,17/22-19/22,0,2,1/10-1/4;19/22-9/10,not_close,False
4,5,210,2310,35,1715,11,10,2,1/10-1/4;5/6-9/10,19/22-21/22,0,2,1/10-1/4;5/6-19/22,not_close,False
4,5,210,2310,35,1925,11,0,2,1/10-1/4;5/6-9/10,0-1/22;21/22-1,0,2,1/10-1/4;5/6-9/10,not_close,False
4,5,210,2310,35,2135,11,1,2,1/10-1/4;5/6-9/10,1/22-3/22,0,2,3/22-1/4;5/6-9/10,not_close,False
4,5,210,2310,36,36,11,3,1,3/10-3/4,5/22-7/22,0,1,7/22-3/4,not_close,False
4,5,210,2310,36,246,11,4,1,3/10-3/4,7/22-9/22,0,2,3/10-7/22;9/22-3/4,not_close,False
4,5,210,2310,36,456,11,5,1,3/10-3/4,9/22-1/2,0,2,3/10-9/22;1/2-3/4,not_close,False
4,5,210,2310,36,666,11,6,1,3/10-3/4,1/2-13/22,0,2,3/10-1/2;13/22-3/4,not_close,False
4,5,210,2310,36,876,11,7,1,3/10-3/4,13/22-15/22,0,2,3/10-13/22;15/22-3/4,not_close,False
4,5,210,2310,36,1086,11,8,1,3/10-3/4,15/22-17/22,0,1,3/10-15/22,not_close,False
4,5,210,2310,36,1296,11,9,1,3/10-3/4,17/22-19/22,0,1,3/10-3/4,not_close,False
4,5,210,2310,36,1506,11,10,1,3/10-3/4,19/22-21/22,0,1,3/10-3/4,not_close,False
4,5,210,2310,36,1716,11,0,1,3/10-3/4,0-1/22;21/22-1,0,1,3/10-3/4,not_close,False
4,5,210,2310,36,1926,11,1,1,3/10-3/4,1/22-3/22,0,1,3/10-3/4,not_close,False
4,5,210,2310,36,2136,11,2,1,3/10-3/4,3/22-5/22,0,1,3/10-3/4,not_close,False
4,5,210,2310,37,37,11,4,1,3/4-1/6,7/22-9/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,37,247,11,5,1,3/4-1/6,9/22-1/2,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,37,457,11,6,1,3/4-1/6,1/2-13/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,37,667,11,7,1,3/4-1/6,13/22-15/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,37,877,11,8,1,3/4-1/6,15/22-17/22,0,2,17/22-1;0-1/6,not_close,False
4,5,210,2310,37,1087,11,9,1,3/4-1/6,17/22-19/22,0,3,3/4-17/22;19/22-1;0-1/6,not_close,False
4,5,210,2310,37,1297,11,10,1,3/4-1/6,19/22-21/22,0,3,3/4-19/22;21/22-1;0-1/6,not_close,False
4,5,210,2310,37,1507,11,0,1,3/4-1/6,0-1/22;21/22-1,0,2,3/4-21/22;1/22-1/6,not_close,False
4,5,210,2310,37,1717,11,1,1,3/4-1/6,1/22-3/22,0,3,3/4-1;0-1/22;3/22-1/6,not_close,False
4,5,210,2310,37,1927,11,2,1,3/4-1/6,3/22-5/22,0,2,3/4-1;0-3/22,not_close,False
4,5,210,2310,37,2137,11,3,1,3/4-1/6,5/22-7/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,38,38,11,5,1,1/4-5/14,9/22-1/2,0,1,1/4-5/14,not_close,False
4,5,210,2310,38,248,11,6,1,1/4-5/14,1/2-13/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,38,458,11,7,1,1/4-5/14,13/22-15/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,38,668,11,8,1,1/4-5/14,15/22-17/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,38,878,11,9,1,1/4-5/14,17/22-19/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,38,1088,11,10,1,1/4-5/14,19/22-21/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,38,1298,11,0,1,1/4-5/14,0-1/22;21/22-1,0,1,1/4-5/14,not_close,False
4,5,210,2310,38,1508,11,1,1,1/4-5/14,1/22-3/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,38,1718,11,2,1,1/4-5/14,3/22-5/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,38,1928,11,3,1,1/4-5/14,5/22-7/22,0,1,7/22-5/14,not_close,False
4,5,210,2310,38,2138,11,4,1,1/4-5/14,7/22-9/22,0,1,1/4-7/22,not_close,False
4,5,210,2310,39,39,11,6,1,1/6-1/4,1/2-13/22,0,1,1/6-1/4,not_close,False
4,5,210,2310,39,249,11,7,1,1/6-1/4,13/22-15/22,0,1,1/6-1/4,not_close,False
4,5,210,2310,39,459,11,8,1,1/6-1/4,15/22-17/22,0,1,1/6-1/4,not_close,False
4,5,210,2310,39,669,11,9,1,1/6-1/4,17/22-19/22,0,1,1/6-1/4,not_close,False
4,5,210,2310,39,879,11,10,1,1/6-1/4,19/22-21/22,0,1,1/6-1/4,not_close,False
4,5,210,2310,39,1089,11,0,1,1/6-1/4,0-1/22;21/22-1,0,1,1/6-1/4,not_close,False
4,5,210,2310,39,1299,11,1,1,1/6-1/4,1/22-3/22,0,1,1/6-1/4,not_close,False
4,5,210,2310,39,1509,11,2,1,1/6-1/4,3/22-5/22,0,1,5/22-1/4,not_close,False
4,5,210,2310,39,1719,11,3,1,1/6-1/4,5/22-7/22,0,1,1/6-5/22,not_close,False
4,5,210,2310,39,1929,11,4,1,1/6-1/4,7/22-9/22,0,1,1/6-1/4,not_close,False
4,5,210,2310,39,2139,11,5,1,1/6-1/4,9/22-1/2,0,1,1/6-1/4,not_close,False
4,5,210,2310,40,40,11,7,1,1/2-9/14,13/22-15/22,0,1,1/2-13/22,not_close,False
4,5,210,2310,40,250,11,8,1,1/2-9/14,15/22-17/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,40,460,11,9,1,1/2-9/14,17/22-19/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,40,670,11,10,1,1/2-9/14,19/22-21/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,40,880,11,0,1,1/2-9/14,0-1/22;21/22-1,0,1,1/2-9/14,not_close,False
4,5,210,2310,40,1090,11,1,1,1/2-9/14,1/22-3/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,40,1300,11,2,1,1/2-9/14,3/22-5/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,40,1510,11,3,1,1/2-9/14,5/22-7/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,40,1720,11,4,1,1/2-9/14,7/22-9/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,40,1930,11,5,1,1/2-9/14,9/22-1/2,0,1,1/2-9/14,not_close,False
4,5,210,2310,40,2140,11,6,1,1/2-9/14,1/2-13/22,0,1,13/22-9/14,not_close,False
4,5,210,2310,41,41,11,8,1,13/14-1/10,15/22-17/22,0,2,13/14-1;0-1/10,not_close,False
4,5,210,2310,41,251,11,9,1,13/14-1/10,17/22-19/22,0,2,13/14-1;0-1/10,not_close,False
4,5,210,2310,41,461,11,10,1,13/14-1/10,19/22-21/22,0,2,21/22-1;0-1/10,not_close,False
4,5,210,2310,41,671,11,0,1,13/14-1/10,0-1/22;21/22-1,0,2,13/14-21/22;1/22-1/10,not_close,False
4,5,210,2310,41,881,11,1,1,13/14-1/10,1/22-3/22,0,2,13/14-1;0-1/22,not_close,False
4,5,210,2310,41,1091,11,2,1,13/14-1/10,3/22-5/22,0,2,13/14-1;0-1/10,not_close,False
4,5,210,2310,41,1301,11,3,1,13/14-1/10,5/22-7/22,0,2,13/14-1;0-1/10,not_close,False
4,5,210,2310,41,1511,11,4,1,13/14-1/10,7/22-9/22,0,2,13/14-1;0-1/10,not_close,False
4,5,210,2310,41,1721,11,5,1,13/14-1/10,9/22-1/2,0,2,13/14-1;0-1/10,not_close,False
