seed_n,cohort_role,n,bin_index,max_branch,branch,cumulative_uncovered_measure,full_uncovered_measure,fill_fraction,residual_fraction,cumulative_max_gap,cumulative_component_count,exact_complete
23734,local_mod6_control,23740,5,1000,13,0.7399947054520897,0.09582421421798337,0.22655854596076697,0.773441454039233,0.0032603525246061027,1829,False
23734,local_mod6_control,23740,5,1000,14,0.7331974671368122,0.09582421421798337,0.2347198417008861,0.7652801582991139,0.0032603525246061027,1829,False
23734,local_mod6_control,23740,5,1000,15,0.7263619064256769,0.09582421421798337,0.24292715030557752,0.7570728496944225,0.0032603525246061027,1819,False
23734,local_mod6_control,23740,5,1000,16,0.7191192079365603,0.09582421421798337,0.251623300357186,0.7483766996428141,0.0032603525246061027,1809,False
23734,local_mod6_control,23740,5,1000,17,0.7146619083520674,0.09582421421798337,0.25697508271702973,0.7430249172829703,0.0032603525246061027,1805,False
23734,local_mod6_control,23740,5,1000,18,0.708215672399709,0.09582421421798337,0.2647149375783109,0.7352850624216891,0.0032603525246061027,1795,False
23734,local_mod6_control,23740,5,1000,19,0.7027536474096093,0.09582421421798337,0.2712730718111408,0.7287269281888592,0.0032603525246061027,1788,False
23734,local_mod6_control,23740,5,1000,20,0.6987026477066057,0.09582421421798337,0.276137018768104,0.723862981231896,0.0032603525246061027,1787,False
23734,local_mod6_control,23740,5,1000,30,0.6602132008187486,0.09582421421798337,0.32235045786724337,0.6776495421327566,0.0032603525246061027,1732,False
23734,local_mod6_control,23740,5,1000,50,0.6107775919057732,0.09582421421798337,0.38170671488192687,0.6182932851180731,0.0032603525246061027,1626,False
23734,local_mod6_control,23740,5,1000,100,0.5485556637258387,0.09582421421798337,0.4564152264631,0.5435847735368999,0.0032603525246061027,1478,False
23734,local_mod6_control,23740,5,1000,200,0.48971489581063504,0.09582421421798337,0.5270640526860026,0.47293594731399735,0.0032603525246061027,1327,False
23734,local_mod6_control,23740,5,1000,500,0.41794944265627687,0.09582421421798337,0.6132312664792824,0.3867687335207176,0.0032603525246061027,1112,False
23734,local_mod6_control,23740,5,1000,1000,0.36875980704162004,0.09582421421798337,0.6722921887214248,0.32770781127857523,0.0032603525246061027,966,False
23734,band_mod6_control,23716,5,1000,1,0.9285604514254681,0.09605013982403166,0.0,1.0,0.005353236935064509,1216,False
23734,band_mod6_control,23716,5,1000,2,0.8882008117954961,0.09605013982403166,0.0484794471222046,0.9515205528777954,0.005076018585445707,1552,False
23734,band_mod6_control,23716,5,1000,3,0.8598275215769454,0.09605013982403166,0.0825610552694613,0.9174389447305387,0.004181816470235078,1695,False
23734,band_mod6_control,23716,5,1000,4,0.8372486711493581,0.09605013982403166,0.10968246159072852,0.8903175384092715,0.004181816470235078,1772,False
23734,band_mod6_control,23716,5,1000,5,0.8204688702168191,0.09605013982403166,0.12983812897250657,0.8701618710274934,0.004181816470235078,1809,False
23734,band_mod6_control,23716,5,1000,6,0.8033612356838503,0.09605013982403166,0.1503875855913203,0.8496124144086797,0.004181816470235078,1845,False
23734,band_mod6_control,23716,5,1000,7,0.7915723283679531,0.09605013982403166,0.1645482598215527,0.8354517401784473,0.004181816470235078,1852,False
23734,band_mod6_control,23716,5,1000,8,0.7787446522684823,0.09605013982403166,0.17995668890730798,0.820043311092692,0.004181816470235078,1855,False
23734,band_mod6_control,23716,5,1000,9,0.7684016756579869,0.09605013982403166,0.19238053095029656,0.8076194690497035,0.004181816470235078,1865,False
23734,band_mod6_control,23716,5,1000,10,0.7594816941979358,0.09605013982403166,0.20309509068096518,0.7969049093190348,0.004017537011921202,1861,False
23734,band_mod6_control,23716,5,1000,11,0.7494330103752315,0.09605013982403166,0.2151654322523199,0.7848345677476801,0.004017537011921202,1851,False
23734,band_mod6_control,23716,5,1000,12,0.7437595992961251,0.09605013982403166,0.22198025604494398,0.778019743955056,0.004017537011921202,1846,False
23734,band_mod6_control,23716,5,1000,13,0.7367561058259512,0.09605013982403166,0.2303927566140983,0.7696072433859017,0.004017537011921202,1842,False
23734,band_mod6_control,23716,5,1000,14,0.7295349240967901,0.09605013982403166,0.23906674134261205,0.7609332586573879,0.004017537011921202,1840,False
23734,band_mod6_control,23716,5,1000,15,0.7231094175550156,0.09605013982403166,0.24678497191853643,0.7532150280814636,0.004017537011921202,1835,False
23734,band_mod6_control,23716,5,1000,16,0.7163341028699369,0.09605013982403166,0.2549233872518498,0.7450766127481502,0.004017537011921202,1833,False
23734,band_mod6_control,23716,5,1000,17,0.7120845796035797,0.09605013982403166,0.2600278564784023,0.7399721435215977,0.004017537011921202,1831,False
23734,band_mod6_control,23716,5,1000,18,0.7065879330909475,0.09605013982403166,0.26663035309139776,0.7333696469086022,0.004017537011921202,1817,False
23734,band_mod6_control,23716,5,1000,19,0.7024868408121014,0.09605013982403166,0.2715565290458518,0.7284434709541482,0.004017537011921202,1807,False
23734,band_mod6_control,23716,5,1000,20,0.6993888455013697,0.09605013982403166,0.275277798641627,0.724722201358373,0.004017537011921202,1803,False
23734,band_mod6_control,23716,5,1000,30,0.6620005749421644,0.09605013982403166,0.3201880778756276,0.6798119221243725,0.004017537011921202,1727,False
23734,band_mod6_control,23716,5,1000,50,0.6166827457398009,0.09605013982403166,0.3746232344987198,0.6253767655012802,0.004017537011921202,1622,False
23734,band_mod6_control,23716,5,1000,100,0.5460638333002078,0.09605013982403166,0.4594497062618729,0.540550293738127,0.004017537011921202,1465,False
23734,band_mod6_control,23716,5,1000,200,0.4891133957870957,0.09605013982403166,0.5278577928879243,0.47214220711207566,0.004017537011921202,1281,False
23734,band_mod6_control,23716,5,1000,500,0.4240611620122694,0.09605013982403166,0.6059976463747722,0.39400235362522784,0.0030483931202108794,1140,False
23734,band_mod6_control,23716,5,1000,1000,0.3700407396841719,0.09605013982403166,0.6708862388345851,0.32911376116541485,0.0030483931202108794,990,False
23734,band_ordinary_control,23714,5,1000,1,0.9285604514254681,0.0817244526850508,0.0,1.0,0.005352778566123706,1216,False
23734,band_ordinary_control,23714,5,1000,2,0.8877911935582553,0.0817244526850508,0.04814303823627348,0.9518569617637265,0.00507558396638863,1560,False
23734,band_ordinary_control,23714,5,1000,3,0.859461374793575,0.0817244526850508,0.08159676340480441,0.9184032365951956,0.004181456798826089,1711,False
23734,band_ordinary_control,23714,5,1000,4,0.8365838482792067,0.0817244526850508,0.10861206099299889,0.8913879390070011,0.004181456798826089,1790,False
23734,band_ordinary_control,23714,5,1000,5,0.8185879042699676,0.0817244526850508,0.12986286284365975,0.8701371371563402,0.004181456798826089,1835,False
23734,band_ordinary_control,23714,5,1000,6,0.8020118032385571,0.0817244526850508,0.14943702012566684,0.8505629798743332,0.004181456798826089,1863,False
23734,band_ordinary_control,23714,5,1000,7,0.78995220413406,0.0817244526850508,0.16367779298184512,0.8363222070181549,0.004181456798826089,1872,False
23734,band_ordinary_control,23714,5,1000,8,0.7768901031520746,0.0817244526850508,0.1791023864112859,0.820897613588714,0.004181456798826089,1881,False
23734,band_ordinary_control,23714,5,1000,9,0.7670744311308493,0.0817244526850508,0.19069338164038005,0.8093066183596199,0.004181456798826089,1880,False
23734,band_ordinary_control,23714,5,1000,10,0.7583619289011443,0.0817244526850508,0.20098168096004046,0.7990183190399596,0.0032581939144371574,1870,False
23734,band_ordinary_control,23714,5,1000,11,0.7482424522502583,0.0817244526850508,0.21293142880488605,0.787068571195114,0.0032581939144371574,1869,False
23734,band_ordinary_control,23714,5,1000,12,0.7434553806095068,0.0817244526850508,0.2185843198580201,0.7814156801419799,0.0032581939144371574,1862,False
23734,band_ordinary_control,23714,5,1000,13,0.7369538558473016,0.0817244526850508,0.22626175063785892,0.7737382493621411,0.0032581939144371574,1854,False
23734,band_ordinary_control,23714,5,1000,14,0.7294687881467711,0.0817244526850508,0.23510061402069074,0.7648993859793093,0.0032581939144371574,1856,False
23734,band_ordinary_control,23714,5,1000,15,0.7225697039237634,0.0817244526850508,0.24324750932659336,0.7567524906734067,0.0032581939144371574,1847,False
23734,band_ordinary_control,23714,5,1000,16,0.715144179649824,0.0817244526850508,0.2520160598900839,0.7479839401099161,0.0032581939144371574,1839,False
23734,band_ordinary_control,23714,5,1000,17,0.7111605822343026,0.0817244526850508,0.2567201553955261,0.7432798446044738,0.0032581939144371574,1837,False
23734,band_ordinary_control,23714,5,1000,18,0.705697936357679,0.0817244526850508,0.26317080922312525,0.7368291907768747,0.0032581939144371574,1835,False
23734,band_ordinary_control,23714,5,1000,19,0.7009945440022713,0.0817244526850508,0.26872488623733276,0.7312751137626672,0.0032581939144371574,1828,False
23734,band_ordinary_control,23714,5,1000,20,0.698058594767327,0.0817244526850508,0.2721918494265586,0.7278081505734414,0.0032581939144371574,1824,False
23734,band_ordinary_control,23714,5,1000,30,0.6570979867050802,0.0817244526850508,0.32056084663873613,0.6794391533612639,0.0032581939144371574,1761,False
23734,band_ordinary_control,23714,5,1000,50,0.60976788033067,0.0817244526850508,0.3764513690596169,0.6235486309403832,0.0032581939144371574,1666,False
23734,band_ordinary_control,23714,5,1000,100,0.5423606116393295,0.0817244526850508,0.4560503336662255,0.5439496663337745,0.0032581939144371574,1478,False
23734,band_ordinary_control,23714,5,1000,200,0.4836769881660305,0.0817244526850508,0.5253478405749834,0.4746521594250166,0.0032581939144371574,1319,False
23734,band_ordinary_control,23714,5,1000,500,0.3805141532528168,0.0817244526850508,0.6471693444631719,0.35283065553682813,0.0032581939144371574,1071,False
23734,band_ordinary_control,23714,5,1000,1000,0.3206236035777792,0.0817244526850508,0.717892069718261,0.2821079302817389,0.002443799327847551,943,False
42122,complete,42122,6,1000,1,0.9327859182695514,0,0.0,1.0,0.0033300403188092353,2034,True
42122,complete,42122,6,1000,2,0.8942862312048013,0,0.041273872504606804,0.9587261274953932,0.002974743635327348,2608,True
42122,complete,42122,6,1000,3,0.867268626536782,0,0.0702382941782752,0.9297617058217248,0.002315869113328428,2855,True
42122,complete,42122,6,1000,4,0.8455342778147164,0,0.09353876248121225,0.9064612375187877,0.002315869113328428,2989,True
42122,complete,42122,6,1000,5,0.8289475577933365,0,0.11132067759861725,0.8886793224013828,0.002249933554602901,3059,True
42122,complete,42122,6,1000,6,0.813951336879456,0,0.12739748645707497,0.8726025135429251,0.002249933554602901,3091,True
42122,complete,42122,6,1000,7,0.801484379553343,0,0.14076277969525008,0.8592372203047499,0.0022168782768011708,3121,True
42122,complete,42122,6,1000,8,0.7909026577377397,0,0.15210699234720973,0.8478930076527903,0.0022168782768011708,3134,True
42122,complete,42122,6,1000,9,0.7808590043018332,0,0.16287436483771528,0.8371256351622847,0.0022168782768011708,3140,True
42122,complete,42122,6,1000,10,0.7724269091315102,0,0.17191405444405675,0.8280859455559433,0.0017467536519244486,3136,True
42122,complete,42122,6,1000,11,0.7638089232377926,0,0.18115302956677862,0.8188469704332214,0.0017467536519244486,3134,True
42122,complete,42122,6,1000,12,0.7572688683381474,0,0.188164343493749,0.811835656506251,0.0017467536519244486,3120,True
42122,complete,42122,6,1000,13,0.7508989059656302,0,0.19499330847676927,0.8050066915232307,0.0017467536519244486,3117,True
42122,complete,42122,6,1000,14,0.7442136230558183,0,0.20216031515951818,0.7978396848404818,0.0017467536519244486,3123,True
42122,complete,42122,6,1000,15,0.7373166750767687,0,0.20955423893555933,0.7904457610644406,0.0017467536519244486,3109,True
42122,complete,42122,6,1000,16,0.7330200172655648,0,0.21416050252407365,0.7858394974759264,0.0017467536519244486,3102,True
42122,complete,42122,6,1000,17,0.7271955068687147,0,0.2204047117073076,0.7795952882926924,0.0017467536519244486,3090,True
42122,complete,42122,6,1000,18,0.7220284784877707,0,0.2259440624626551,0.7740559375373449,0.0017467536519244486,3079,True
42122,complete,42122,6,1000,19,0.7177034030541916,0,0.2305807913721168,0.7694192086278832,0.0017467536519244486,3069,True
42122,complete,42122,6,1000,20,0.712942907486242,0,0.23568431563712816,0.7643156843628719,0.0017467536519244486,3057,True
42122,complete,42122,6,1000,30,0.67631040737199,0,0.2749564566469436,0.7250435433530564,0.0017467536519244486,2928,True
42122,complete,42122,6,1000,50,0.6310199707751114,0,0.32351040210197224,0.6764895978980278,0.0017467536519244486,2796,True
42122,complete,42122,6,1000,100,0.5660783740083127,0,0.39313151826040915,0.6068684817395908,0.0015023390408671622,2545,True
42122,complete,42122,6,1000,200,0.5040665632626524,0,0.45961173577988124,0.5403882642201188,0.0015023390408671622,2280,True
42122,complete,42122,6,1000,500,0.42909043053493146,0,0.53999044997275,0.4600095500272499,0.0015023390408671622,1948,True
42122,complete,42122,6,1000,1000,0.3547600302657479,0,0.619676901937073,0.3803230980629269,0.0014542766702695387,1592,True
42122,local_mod6_control,42116,6,1000,1,0.9326909515077039,0.060525904353779525,0.0,1.0,0.0033295603899369253,2036,False
42122,local_mod6_control,42116,6,1000,2,0.8945764565618618,0.060525904353779525,0.04370101171815868,0.9562989882818413,0.002831870301622741,2597,False
42122,local_mod6_control,42116,6,1000,3,0.8674312172521563,0.060525904353779525,0.07482498234537728,0.9251750176546226,0.0023589944982814748,2846,False
42122,local_mod6_control,42116,6,1000,4,0.8460308880463995,0.060525904353779525,0.0993620000527379,0.9006379999472621,0.0023589944982814748,2974,False
42122,local_mod6_control,42116,6,1000,5,0.8297250328185249,0.060525904353779525,0.1180578366734375,0.8819421633265625,0.0023589944982814748,3035,False
42122,local_mod6_control,42116,6,1000,6,0.8160608617588627,0.060525904353779525,0.13372479226200593,0.8662752077379939,0.0023589944982814748,3053,False
42122,local_mod6_control,42116,6,1000,7,0.8029502918910971,0.060525904353779525,0.14875700423902613,0.8512429957609737,0.0023589944982814748,3079,False
42122,local_mod6_control,42116,6,1000,8,0.7925022080129458,0.060525904353779525,0.16073648439848198,0.8392635156015179,0.0020032952112188918,3091,False
42122,local_mod6_control,42116,6,1000,9,0.7819343094600064,0.060525904353779525,0.1728533407061555,0.8271466592938443,0.0020032952112188918,3103,False
42122,local_mod6_control,42116,6,1000,10,0.7731205651240731,0.060525904353779525,0.18295893295007143,0.8170410670499284,0.0020032952112188918,3109,False
42122,local_mod6_control,42116,6,1000,11,0.7640119345910864,0.060525904353779525,0.19340263344312636,0.8065973665568736,0.0020032952112188918,3108,False
42122,local_mod6_control,42116,6,1000,12,0.7563704592185657,0.060525904353779525,0.20216413494729302,0.797835865052707,0.0020032952112188918,3107,False
42122,local_mod6_control,42116,6,1000,13,0.7498296650750857,0.060525904353779525,0.20966362620164228,0.7903363737983576,0.0020032952112188918,3099,False
42122,local_mod6_control,42116,6,1000,14,0.7437965818692749,0.060525904353779525,0.21658099032383246,0.7834190096761674,0.0020032952112188918,3094,False
42122,local_mod6_control,42116,6,1000,15,0.7363512592205677,0.060525904353779525,0.2251175886121989,0.774882411387801,0.0020032952112188918,3083,False
42122,local_mod6_control,42116,6,1000,16,0.7319176959274951,0.060525904353779525,0.2302009880301649,0.769799011969835,0.0020032952112188918,3080,False
42122,local_mod6_control,42116,6,1000,17,0.7256152604386217,0.060525904353779525,0.23742718393131884,0.762572816068681,0.0020032952112188918,3060,False
42122,local_mod6_control,42116,6,1000,18,0.7206517358423011,0.060525904353779525,0.24311822212703385,0.7568817778729662,0.0020032952112188918,3047,False
42122,local_mod6_control,42116,6,1000,19,0.717191182954971,0.060525904353779525,0.24708599508310763,0.7529140049168924,0.0020032952112188918,3031,False
42122,local_mod6_control,42116,6,1000,20,0.7123437724339113,0.060525904353779525,0.25264390013431076,0.7473560998656892,0.0020032952112188918,3023,False
